L000000;Distrib_DLC_10042026;10042026
L005858;00;3019008224407;MARIE LOUISE RUSSO DELATTRE;;;PLACE LUCIEN DE MALEVILLE;;;24200;SARLAT-LA-CANEDA;FRANCE;;0679340176;;mlrussodel@yahoo.fr;marielouiserussodelattre.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005859;00;3019008224506;MOLTOGONE;;30;RUE DE LA FOLIE;;;41800;LAVARDIN;FRANCE;;06 71 74 58 92;;editions@moltogone.fr;moltogone.fr;81997419700017;FR81819974197;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005860;00;3019008224605;EDITIONS BIG PEPPER;BETTER CALL ALEX;40;ALLEE DES VOLLATIERES;;;73660;ST REMY DE MAURIENNE;FRANCE;;06 99 21 69 54;;contact@big-pepper.com;www.big-pepper.com;82923412900015;FR47829234129;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005861;00;3019008224803;EDITIONS MON LIMOUSIN;EDITIONS MON LIMOUSIN;18;RUE TOCQUEVILLE;;;87000;LIMOGES;FRANCE;;06 06 43 43 23;;editions@monlimousin.fr;www.monlimousin.fr;88046671900015;FR56880466719;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005862;00;3019007673503;EDITIONS LOUTRE DE BERYL;LOUTRE DE BERYL;44;RUE MAURICE DECHY;;;78120;RAMBOUILLET;FRANCE;;07 82 11 21 23;;laloutredeberyl@gmail.com;www.loutredeberyl.fr;89103395300011;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005863;00;3019008225107;SURF PREVENTION;;11;PLACE CLEMENCEAU;;;64200;BIARRITZ;FRANCE;;05 59 24 52 43;;gbarucq@msn.com;www.surf-prevention.com;49904653000022;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005864;00;3019000372007;HISTOIRES ORDINAIRES;EDITIONS;22;RUE DE BREST;APPARTEMENT 5189;;35000;RENNES;FRANCE;;06 33 51 20 15;;editions@histoiresordinaires.fr;www.histoiresordinaires.fr;53115149600027;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005865;00;3019008225305;E.X.A. CONCEPT;;2;RUE CARUEL DE SAINT-MARTIN;;;78150;LE CHESNAY;FRANCE;;06 41 60 13 34;;exaconcept.sasu@gmail.com;www.exa-concept.com/;79874391000027;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005866;00;3019008225404;EDITIONS DE L'AVIERE;;1254;RUE DE LA GARE;;;88390;DARNIEULLES;FRANCE;;04 73 51 41 12;;association.maurice.vissa@gmail.com;www.association-maurice-vissa.fr;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005867;00;3019008225503;PAPA LUNA PRODUCTIONS;PAPA LUNA PRODUCTIONS;99B;AVENUE DU GENERAL LECLERC;;;75014;PARIS;FRANCE;;06 20 04 47 68;;sebrost@gmail.com;boutique-ulysse.com;47785210700028;FR26477852107;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005868;00;3019008225701;SMOB;EDITIONS;48;RUE DE LA BRUYERE;;;75009;PARIS;FRANCE;;0652911761;;editionshashtagparis@gmail.com;www.365eiffel.com;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005869;00;3019008225909;BIBLIOTHEQUES DE NANCY;;43;RUE STANISLAS;;CS 64230;54042;NANCY CEDEX;FRANCE;;0383373883;;bibliotheque@nancy.fr;;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005870;00;3019000424508;PRESSES UNIVERSITAIRES INDIANOCEANIQUE;UNIVERSITE DE LA REUNION;15;AVENUE RENE CASSIN;CS92003;;97744;SAINT DENIS CEDEX 9;FRANCE;;02 62 93 85 17;;pui@univ-reunion.fr;univ-reunion.fr;19974478000016;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005871;00;3019008226104;MANCINI;;;RESIDENCE DE BEL EBAT;;;78170;LA CELLE SAINT CLOUD;FRANCE;;0610189489;;fred.douin@gmail.com;fdouin-editions.com/acatalog/Editio;44395796400028;FR78443957964;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005872;00;3019008226203;BE LIGHT EDITIONS;BE LIGHT EDITIONS;4;ROUTE DE LA CHAPELLE;;;49000;ECOUFLANT;FRANCE;;06 31 39 54 00;;belighteditions@ntymail.com;www.bledition.org;81173620600012;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005873;00;3019008226302;EDITIONS DE LA VOIE DU SENTIR;;55;57 RUE DE MONTREUIL;;;75011;PARIS;FRANCE;;06 22 30 18 88;;editions.lavoiedusentir@gmail.com;www.artds.com/shop;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005874;00;3019000514605;TYPOPHILIA;;24;RUE VICTOR HUGO;;;34120;PEZENAS;FRANCE;;07 83 42 59 55;;editions@typophilia.fr;typophilia.fr;87894481800029;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005875;00;3019007649904;RENDEZ-VOUS SUR MARS;RENDEZ-VOUS SUR MARS;149;AVENUE DU MAINE;;;75014;PARIS;FRANCE;;07 86 53 92 84;;ritchi@rdvsurmars.com;www.ritchi-rasa.com;40307530200089;FR56403075302;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005876;00;3019007626806;ALEXIS BRUN PRODUCTIONS;ALEXIS BRUN PRODUCTIONS;22;RUE DES PRES HAYS;;;14790;VERSON;FRANCE;;09 54 73 44 42;;adabrun@gmail.com;www.lyre-audio.com;50000239900037;FR82500002399;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005877;00;3019008227002;OM E;;;PAESOLO DI PRUNETE;;;20221;CERVIONE;FRANCE;;0644758742;;om.e.martinrobert@gmail.com;;33958334600129;FR81339583346;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005878;00;3019008228108;VIRGINIE LLOYD;;;;;;31000;TOULOUSE;FRANCE;;07 79 43 02 94;;contact@virginielloyd.com;www.virginielloyd.com;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005879;00;3019008255302;ELEONORE WENGER;;54;RUE DE LA BUSSIERE;;;69600;OULLINS;FRANCE;;06 42 33 88 68;;ele_tumba@hotmail.com;hangtimebybike.wordpress.com;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005880;00;3019008227705;BRIGITTE COUDERC-JOUZEAU;;105;CHEMIN DU PECH DE LA POUDRE;;;46000;CAHORS;FRANCE;;06 74 46 79 61;;brigitte.jouzeau@gmail.com;www.brigitte-jouzeau.fr;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005881;00;3019008227804;EDITIONS DESPLANQUES;;1;QUAI DE METZ, BOITE N� 27;;;75019;PARIS;FRANCE;;06 28 83 34 82;;contact@editions-desplanques.fr;;84011099300010;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005882;00;3019008228009;AYROS EDITION;;204;RUE DE LA CHAPELLE;;ST EUTROPE;56350;ALLAIRE;FRANCE;;0613656142;;ayrosbd@outlook.fr;ayrosbd.blogspot.com;81432379600015;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005883;00;3019008228207;LES AMIS DE L'ABBAYE DE MORIMOND;;6;RUE DE L'EGLISE;;;52150;BRAINVILLE;FRANCE;;0325011510;;alouettes6@neuf.fr;ABBAYE DE MORIMOND;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005884;00;3019008228306;LA BHODE;;22;PLACE DES COLLONGES;;;69230;SAINT GENIS LAVAL;FRANCE;;0666141449;;edilabhode@gmail.com;;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005885;00;3019008228702;L'AME DU RASOIR;;32;RUE DU COLOMBIER;;;89450;SAINT-PERE;FRANCE;;0630043735;;sophie.laine2@hotmail.fr;www.artmajeur.com/sola;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005886;00;3019008228900;EDITIONS TETE D'OR;;37;RUE RENE GAILLARD;;;74240;GAILLARD;FRANCE;;0615481618;;editionstetedor@gmail.com;latetedor.fr;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005887;00;3019008229006;EDITIONS GABRIEL FOUCOU;MONSIEUR GABRIEL FOUCOU;68;RUE DE LA MONTAGNE SAINTE-GENEVIEVE;;;75005;PARIS;FRANCE;;06 41 82 17 40;;editionsgabrielfoucou@gmail.com;gabrielfoucou.com;81793983800014;FR50817939838;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005888;00;3019008229402;CITIZENLAB;;31;BOULEVARD ERNEST GASQUY;;;13012;MARSEILLE;FRANCE;;06 80 20 42 68;;renaud.vignes13@gmail.com;citizenlab.fr;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005889;00;3019008229501;DELF IN;DELF IN;2;RUE D'HAUMONT;;;88580;SAULCY SUR MEURTHE;FRANCE;;07 82 88 55 91;;aurepaireimaginaire.delf.in88@gmail.com;delfinauthor.wixsite.com/autoedition;84069104200013;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005890;00;3019008229600;VERMEERSCH MARC;;14;ROUTE DES PICHONS;;;33210;FARGUES;FRANCE;;0556627928;;vermeersch.marc@wanadoo.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005891;00;3019000418309;R L LEGAY AUTEURS;;562;LAMARTINE;;;62114;SAINS-EN-GOHELLE;FRANCE;;06 31 60 55 74;;lauralegay@orange.fr;rl-legay-auteur.sumup.link;88860034300014;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005892;00;3019000547207;AXOLOTI;;1;RUE PIERRE MANCEL;;;14000;CAEN;FRANCE;;07 75 73 14 06;;editions.axoloti@gmail.com;www.axoloti.fr;80479719900101;;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005893;00;3019000472806;A DOG EDITEURS;AD.EDITION;865;ROUTE DE LA BECEDE;;;30570;VAL D'AIGOUAL;FRANCE;;06 71 59 69 56;;contact@adog-editeurs.com;adog-editeurs.com;90991372500018;FR70909913725;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005894;00;3019000473001;RIVIERE BLANCHE;HOLLYWOODCOMICS.COM;; 18321 VENTURA BOULEVARD;;;CA 91356;TARZANA;ETATS UNIS;;818 385 0284;;info@riviereblanche.com;www.riviereblanche.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005895;00;3019008229709;OOKILUS EDITIONS;OOKILUS EDITIONS;73;BOULEVARD DE STRASBOURG;;;34000;MONTPELLIER;FRANCE;;04 11 95 09 44;;ookilus@gmail.com;www.editionsookilus.fr;83032142800013;FR28830321428;;;01;1;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005896;00;3019008299009;ORIANE BLONDIAUX;EDITIONS EVEILLEUSE D EMPREINTES;1241;CHAUSSEE DE WATERLOO;;;BE1180;UCCLE (BRUXELLES);BELGIQUE;;0032 472 200 338;;oriane@eveilleusedempreintes.com;www.eveilleusedempreintes.com;;BE0534597385;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005897;00;3019008229907;JOSIANE FRANCES SAINT SUPERY;JOSIANE SAINT SUPERY;979;ROUTE DE LA TUILERIE;LIEU DIT HERMITAGE MONTPLAISIR;;31530;MERENVIELLE;FRANCE;;05 61 06 79 41;;josianefrancs@gmail.com;www.josianefrances.com;83998456400014;FR16839984564;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005898;00;3019008230200;ANTOINE BROSSE;;30;RUE LASSALLE;;;65200;BAGNERES DE BIGORRE;FRANCE;;06 82 13 55 74;;contact@antoine-bross.com;www.antoine-bross.com;84160313700016;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005899;00;3019008230507;ELIXIR EDITIONS;ELIXIR EDITIONS;29 B;CHEMIN PETIT JEAN;;;31270;CUGNAUX;FRANCE;;06 23 67 23 44;;elixireditions@gmail.com;www.elixireditions.com;79015574100016;FR53790155741;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005900;00;3019000428605;MAISON LES MINIME'S;LMNS;24;PLACE FREPPEL;;49100;;ANGERS;FRANCE;;06 09 77 23 68;;maisonlminimes@gmail.com;www.lamandine-poesie.fr;90178098100014;;;;01;1;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005901;00;3019000527001;LA PLUME GRISE;;48;AVENUE SAINT MARC;;;91300;MASSY;FRANCE;;06 01 14 97 70;;contact.laplumegrise@gmail.com;www.laplumegrise-editions.fr;92753965000014;;;;01;1;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005902;00;3019008231504;PARTI DES OISEAUX;;25;AVENUE DE L'IMPERATRICE EUGENIE;RESIDENCE SEBASTIANI, BAT C1;;20000;AJACCIO;FRANCE;;06 20 40 90 06;;partidesoiseaux@hotmail.fr;;80193277300014;FR63801932773;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005903;00;3019008232006;DILEM;;3;VILLA DES VERRIERES;;;95280;JOUY-LE-MOUTIER;FRANCE;;0763979329;;d.dilem@laposte.net;;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005904;00;3019008232402;SOLANHETS;SOLANHETS EDITEUR;301;CHEMIN  DES LANDES;;;31350;BLAJAN;FRANCE;;06 52 24 55 06;;contact@solanhets.eu;www.solanhets.eu;80748712900023;FR83807487129;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005905;00;3019008232501;BRUNO HATT;;58;CHEMIN DU PARADOU;;;83110;SANARY SUR MER;FRANCE;;0494741391;;bruno.hatt@hotmail.fr;;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005906;00;3019008227101;MUSTANG EDITIONS;RAGGIANTI SYLVAIN;100B;RUE DES VIGNOBLES;;;78400;CHATOU;FRANCE;;06 88 93 61 48;;sraggianti@yahoo.fr;www.mustangeditions.com;51777702500019;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005907;00;3019008232808;EDITIONS ZAPSOLU;REGIE COMMEDIA;5;RUE ALPHONSE DAUDET;;;13310;ST MARTIN DE CRAU;FRANCE;;0490473966;04 90 47 16 02;regie.commedia@gmail.com;;37939147700039;FR14379391477;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005908;00;3019008232709;EDITIONS TERRE SACREE;;1;RUE DES VERRIERS;;;21000;DIJON;FRANCE;;0659358793;;terresacree21@gmail.com;;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005909;00;3019008233003;AEDE MUSIC;;20;BLVD EUGENE DERUELLE;;BRITANNIA B;69003;LYON;FRANCE;;0953377760;;store@aede-music.com;www.aede-music.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005910;00;3019008236103;EDITIONS DU VIGNOBLE;;300;CHEMIN HAUT DE ROULAN;;;30000;NIMES;FRANCE;;06 18 64 37 38;;contact@michelrederon.com;Michelrederon.com;84180991600015;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005911;00;3019007624505;MAUD ELSEN;;1059;ROUTE DE PITOCQ;;;40320;SORBETS;FRANCE;;06 63 63 29 79;;maudelsen@gmail.com;;53376646500025;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005912;00;3019000524307;LIBRAIRIE PERMACULTURELLE;LIBRAIRIE PERMACULTURELLE;61;ALLEE DU BRUGEROUX;;;24800;ST MARTIN DE FRESSENGEAS;FRANCE;;06 56 66 40 80;;distribution@librairie-permaculturelle.fr;www.librairie-permaculturelle.fr;88291275100022;FR05882912751;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005913;00;3019008233102;LA PETITE FABRIQUE DE LIVRES;MADAME NATHALIE CLAIRET BOITEL;78;RUE DE MAQUETRA;;;62280;ST MARTIN BOULOGNE;FRANCE;;06 80 60 27 15;;nathalie.clairet@gmail.com;www.lapetitefabriquedelivres.fr;82484975600013;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005914;00;3019008233201;EDITIONS ETOILE DU MATIN;;1720;CHEMIN DE LA PRAIRIE;;E4W1H7;E4W1H;RICHIBUCTO VILLAGE NB;CANADA;;5068788504;;contact@editionsetoiledumatin.com;www.editionsetoiledumatin.com;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005915;00;3019008233300;DE PLAINES EN VALLEES EDITIONS;SARL DE PLAINES EN VALLEES;;LE VILLAGE;;;65120;BETPOUEY;FRANCE;;06 08 30 47 11;;raphaelle.jessic@gmail.com;www.deplainesenvallees.com;49150998000018;FR69491509980;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005916;00;3019000345407;JEAN-CLAUDE CHAUMONT;;4;RUE DU PETIT LOCH;;;56400;AURAY;FRANCE;;06 75 50 02 98;;jeanclaudechaumont43@gmail.com;;89365470700015;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005917;00;3019007472403;RECLAMS;;;PLACE FRANCOIS RECABORDE;LA CIUTAT;;64000;PAU;FRANCE;;06 87 80 28 60;;reclamsedicions@gmail.com;reclams.org;44999820200013;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005918;00;3019008291409;CLAIRE DICKINSON;MADAME CLAIRE HEUILLARD;248;RUE SAINT-JACQUES;;;75005;PARIS;FRANCE;;06 99 26 62 90;;heuillard.dickinson@gmail.com;cityofdark.com;88196397900011;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005919;00;3019008291508;RAVEN EDITIONS;RAVEN EDITIONS;5;ALLEE ST FRANCOIS;;;34700;LODEVE;FRANCE;;07 87 29 95 93;;contact@editionsraven.com;editionsraven.com;88034777800016;FR96880347778;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005920;00;3019008292406;EDITIONS BWARNERP INTERNATIONALES;;32;RUE DE LA CHARITE;;;67100;STRASBOURG;FRANCE;;06 95 54 79 87;;solutionbroswarner@gmail.com;philomenewarner.wixsite.com/website;523254142;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005921;00;3019008292802;716LAVIE;;9;RUE GERANDO;;;75009;PARIS;FRANCE;;06 63 84 39 94;;guillaume@716lavie.com;716lavie.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005922;00;3019008292901;BULFRAN EDITEUR;;180;AVENUE DE CHOISY;;;75013;PARIS;FRANCE;;09 50 29 38 06;;contact@bulfran.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005923;00;3019008293007;SYLVAIN ZELLIOT;;2;ALLEE DES PLATANES;;;91800;BOUSSY ST ANTOINE;FRANCE;;06 22 96 32 81;;sylvain.zelliot@gmail.com;www.promethee-devperso.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005924;00;3019008293106;LA FORET NOURRICIERE;ASSOCIATION FORET NOURRICIERE;1;RUE DES LUTINS;;;53360;SIMPLE;FRANCE;;07 82 11 13 36;;boutique@laforetnourriciere.org;www.laforetnourriciere.org;53377686000017;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005925;00;3019008293304;SOAZIG LEBLANC;;14;RUE ALEXANDRE JENVRET;;;44170;NOZAY;FRANCE;;07 50 92 32 02;;soazigleblanc@gmail.com;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005926;00;3019008293908;MICHEL FIZE;;4;SQUARE DU NOUVEAU BELLEVILLE, BL2;;;75020;PARIS;FRANCE;;06 07 06 01 65;;michel.fize@club-internet.fr;;;;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005927;00;3019008294202;LES EDITIONS DU NOUVEAU MONDE;;118;PASEO DE GRACIA;;PRINCIPALE;08008;BARCELONE;ESPAGNE;;07 83 03 63 69;;editions.du.nouveau.monde@gmail.com;www.livre-ai.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005928;00;3019008294301;AUDREY CHAPOT;;58;AVENUE GAMBETTA;LE MARLY C;;26100;ROMANS/ ISERE;FRANCE;;06 45 41 67 11;;contact@audreychapot.com;www.audreychapot.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005929;00;3019008314405;BLEUENN EDITIONS;BOENNEC;16;HENT MENEZ MENEVRET;;;29160;CROZON;FRANCE;;06 82 12 01 36;;veronique.boennec@orange.fr;bleuenneditions.wordpress.com;40416004600029;FR35404160046;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005930;00;3019000127508;FAWKES;;20;VIA AMMIRAGLIO MARZOLO;;;00121;ROME;ITALIE;;00 39 3806887026;;fawkeseditions@gmail.com;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005931;00;3019008315105;1.0 EDITIONS JEROME ANDRE;;;RD215 ETRIGNY PAR LANCHARRE;DOMAINE BREVIERE;;71460;CHAPAIZE;FRANCE;;06 45 19 96 14;;unetzero@gmail.com;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005932;00;3019000127607;LE LIVRE DE VOTRE REGION;;38;RUE DE LA CROIX;;;BE1420;BRAINE L'ALLEUD;BELGIQUE;;00 32 498 160 886;;info@lelivredevotreregion.com;www.lelivredevotreregion.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005933;00;3019007100108;LES EDITIONS CANDELA;LUDOVIC DEBLOIS;811;CHEMIN DU PLAN;;;84160;CUCURON;FRANCE;;06 68 69 08 51;;ludovic.deblois@outlook.fr;www.ludovicdeblois.fr;50757604900047;FR43507576049;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005934;00;3019007614605;PARC NATUREL REGIONAL;DE LA NARBONNAISE EN MEDITERRANEE;185;CHEMIN DE MANDIRAC;DOMAINE DU GRAND CASTELOU;;11100;NARBONNE;FRANCE;;04 68 42 23 70;;editions@pnrnm.fr;www.parc-naturel-narbonnaise.fr;25110164800060;;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L005935;00;3019007613400;LA DERNIERE GOUTTE;LA DERNIERE GOUTTE;19;RUE SAINT-FIACRE;;;67000;STRASBOURG;FRANCE;;06 77 34 12 06;;contact@ladernieregoutte.fr;www.ladernieregoutte.fr;49320292300014;FR75493202923;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005936;00;3019007613806;JIHEM EDITIONS;;11B;RUE ANATOLE FRANCE;;;52000;CHAUMONT;FRANCE;;06 25 82 71 79;;sylvain.aimes@gmail.com;www.jihem-editions.com;88228463100018;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005937;00;3019007613905;FREGATE EDITIONS;EDITIONS;1;RESIDENCE DU LAC;9EME ETAGE;APPT 94;94470;BOISSY SAINT LEGER;FRANCE;;06 03 73 00 95;;mejri48@yahoo.fr;;;FR14819130501;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005938;00;3019007614704;CONTEMPORARY BOOKSTORE;;25;BOULEVARD DE COURCELLES;;;75008;PARIS;FRANCE;;01 45 63 81 96;;commercial@contemporarybookstore.com;contemporarybookstore.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005939;00;3019007614902;LIBRISPHAERA SAS;;22;RUE KARL MARX;;;95870;BEZONS;FRANCE;;06 87 03 19 50;;pfouchard@lamanufacturelibrisphaera.com;www.lamanufacturelibrisphaera.com;82480936200018;FR02824809362;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005940;00;3019007667908;LE PALETUVIER;;2595;RUE LAPOINTE;;;G1W 1A9;QUEBEC;CANADA;;418 561 11 29;;edition@le-paletuvier.org;www.le-paletuvier.org;;76341 0669 RT0001;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005941;00;3019007621108;LAMUSSET;STUDIOZEDOU;4;RUE DU REPOS;;;75020;PARIS;FRANCE;;06 60 81 04 40;;studiozedou1@gmail.com;www.bonsaiculture.fr;82333031100015;FR17823330311;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L005942;00;3019007621207;DAVID LOEW;;4;RUE PATURAL LA CRETE;;;57685;AUGNY;FRANCE;;06 82 29 85 95;;contact@david-loew.com;www.david-loew.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
